51388097817,bfb,286,266
51388100030,fcd,249,48
51388121155,fgb,222,142
51388135174,abe,263,121
51388135834,ddc,258,14
51388140907,dbc,173,560
51388146298,bde,109,61
51388147456,cca,175,234
51388162012,dca,269,5
51388164523,geb,103,153
51388168326,dde,275,189
51388194323,cdg,286,112
51388206161,aac,136,51
51388227547,gag,102,140
51388227614,dag,203,5
51388270786,acd,36,102
51388284129,gde,286,30
51388294510,ega,15,57
51388334371,fbf,60,144
51388368606,dec,126,66
51388417444,dgc,107,151
51388429450,ffg,127,24
51388429977,gfe,258,256
51388492514,cga,8,115
51388507989,ebd,155,339
51388511936,fge,198,108
51388519764,fbe,217,53
51388531191,afc,207,214
51388544997,eea,200,99
51388547168,ddg,61,20
51388559318,bcg,76,5
51388573754,fda,114,72
51388590706,ged,78,202
51388593522,bff,192,220
51388603975,dfd,94,5
51388613777,age,57,76
51388629136,gdg,47,96
51388629502,ace,230,82
51388644969,bfd,206,11
51388645798,gce,291,85
51388683941,fdg,208,5
51388684347,def,131,47
51388695227,dcg,131,32
51388707106,agf,26,206
51388721999,faf,71,10
51388735858,dbc,9,638
51388784082,dfa,187,115
51388787948,dee,137,201
51388856223,ded,72,154
51388858037,ffe,106,8
51388868036,bbg,213,126
51388922400,fba,241,104
51388932529,def,48,45
51388936248,egf,191,78
51388958393,cae,236,18
51388988635,faa,104,83
51388997390,aec,188,137
51389003746,gaf,155,117
51389011963,dcc,241,142
51389030855,bfc,167,344
51389043432,gge,213,145
51389046597,caa,201,82
51389057739,aag,18,54
51389063538,bbg,180,143
51389071023,ggf,178,230
51389119535,ggd,150,77
51389135768,ccb,242,10
51389146200,agb,147,752
51389149083,dcb,57,48
51389154751,dgd,164,429
51389171390,bdc,93,168
51389207470,fbf,126,159
51389210499,cfc,120,144
51389214778,eae,154,32
51389233374,dfg,154,515
51389277635,eff,251,13
51389284807,fed,119,109
51389304494,fae,126,228
51389365651,ffd,119,294
51389366378,gaf,151,113
51389384946,gdc,235,161
51389399276,gfc,134,67
51389464035,abe,211,102
51389467159,ecc,180,125
51389469326,eea,64,83
51389488929,bcc,79,58
51389489276,fag,145,250
51389498969,cbc,110,5
51389503856,aeg,78,132
51389506160,eaf,27,125
51389507859,bdd,227,55
51389540723,dbd,268,239
51389547712,cgc,73,170
51389548847,cgc,56,188
51389548979,fef,77,193
51389577900,dae,256,5
51389587858,acf,167,20
51389592043,ecd,289,84
51389599739,baf,225,98
51389606600,eab,231,17
51389608344,fgc,27,205
51389609784,bbb,91,156
51389613886,gae,130,273
51389616828,edg,192,87
51389660751,gba,227,41
51389666768,gbc,45,54
51389668695,gaa,143,30
51389691102,fba,172,92
51389704274,gdf,293,85
51389704889,fga,27,5
51389713008,ggd,81,72
51389730578,fbc,206,238
51389731710,aef,216,5
51389776179,egd,197,157
51389807318,gff,184,324
51389813886,cdb,82,5
51389842071,fce,114,46
51389844339,eag,271,157
51389846718,egb,288,93
51389852238,deg,119,5
51389859858,bba,119,120
51389869540,fdb,72,144
51389872216,gcf,175,118
51389879416,dad,95,28
51389901133,cab,138,146
51389910553,bcd,167,105
51389929809,fac,100,211
51389940254,agb,258,729
51389942153,cgf,214,98
51389968416,aaf,75,22
51390025267,acb,153,82
51390032495,afg,251,120
51390058048,dag,103,5
51390081550,ebf,288,27
51390119250,dcb,123,46
51390131913,abf,124,181
51390133261,cfe,96,133
51390135025,feg,163,326
51390140093,bcd,100,119
51390161890,aeb,102,406
51390179554,afe,276,93
51390197743,aeb,91,483
51390227541,ebg,165,126
51390243211,fgc,191,233
51390247773,fdd,149,337
51390251701,cgd,222,381
51390258580,bad,82,479
51390268429,ecb,278,176
51390269728,ebf,72,25
51390279489,fae,192,239
51390283882,ccd,24,81
51390284765,cea,41,6
51390287240,bad,263,498
51390291189,fgf,199,97
51390371019,ecf,77,179
51390385724,edg,4,90
51390386980,dfb,236,151
51390405108,fdf,177,59
51390412080,add,41,180
51390412590,egc,178,258
51390413072,gfd,22,111
51390418989,gga,262,157
51390433557,fff,134,110
51390444236,fcg,82,201
51390458748,eeg,196,133
51390477286,fdc,99,173
51390525197,ced,211,66
51390544256,gbf,298,139
51390554357,bgg,202,109
51390569624,cfb,256,110
51390596741,dge,75,285
51390603608,aad,233,191
51390604840,eec,285,94
51390615291,cga,212,115
51390636587,dea,122,252
51390653073,dce,92,52
51390679139,dac,280,162
51390682738,bcb,166,201
51390714638,bfg,182,67
51390736112,afa,161,172
51390754192,add,155,144
51390760359,beb,278,166
51390763574,dcd,272,45
51390793809,cba,234,153
51390796367,aac,244,43
51390801806,beb,215,190
51390828907,aae,186,152
51390833810,dcb,82,50
51390839001,dae,35,5
51390840464,gcb,206,228
51390858877,ece,96,173
51390863637,ebe,175,246
51390913767,bdg,97,273
51390921932,fca,270,153
51390954766,beg,38,280
51390962573,ecf,37,170
51390977980,feb,66,218
51390985905,bcg,205,5
51390992625,dab,190,584
51391004444,aab,201,75
51391022273,gfa,46,117
51391051023,fcb,273,54
51391063377,eba,110,45
51391077562,gbb,152,117
51391085034,caa,234,88
51391086744,cde,120,236
51391101586,aea,285,25
51391134981,bfa,156,5
51391157287,gcb,60,232
51391167439,bed,52,173
51391176339,edg,30,92
51391193763,ggb,17,32
51391197775,gfc,12,79
51391202656,dbe,83,223
51391204431,bdb,178,135
51391237213,cgb,117,183
51391239146,cfd,2,75
51391245991,dfc,74,363
51391246325,cfd,117,70
51391247122,bcg,17,5
51391252984,fgg,103,160
51391259096,bda,246,372
51391262348,feg,18,303
51391277668,ffb,208,251
51391289521,bge,186,89
51391310112,bgf,118,1390
51391334139,bdc,283,157
51391338563,dgf,38,168
51391369985,edc,120,209
51391370396,bbd,189,102
51391379702,deg,220,5
51391383527,bef,168,351
51391395785,bdf,128,292
51391443788,dfd,216,5
51391471551,ccg,1,96
51391489832,fcc,274,37
51391490603,gcg,51,51
51391510039,aff,39,152
51391510725,dcb,119,55
51391549088,bdd,189,62
51391554136,fca,162,175
51391568360,bge,13,97
51391574416,aaa,31,453
51391576305,baa,104,74
51391591355,eaa,139,34
51391602406,ecb,106,144
51391609665,dbb,229,68
51391640281,ggg,181,175
51391650594,dbe,150,234
51391658328,dff,270,343
51391662869,dda,244,135
51391669442,efd,122,83
51391678442,gdd,156,17
51391679677,eff,145,12
51391721446,bfe,251,68
51391744486,cbc,141,5
51391773287,afe,116,95
51391776662,cca,202,255
51391776890,dgb,213,286
51391781980,aaf,293,19
51391782532,ggc,228,440
51391792953,cdc,217,190
51391798517,gfc,81,75
51391831005,fge,259,104
51391853672,aed,148,164
51391861851,aca,178,168
51391896154,bff,46,248
51391907916,bae,57,110
51391925167,ecd,207,99
51391934340,ffg,199,28
51391939161,fae,8,241
51391940338,cbf,255,5
51391941680,eea,154,83
51391944758,bea,43,92
51391994983,adg,82,63
51392010449,ced,75,54
51392013933,cec,139,162
51392030327,eag,256,166
51392062655,eef,235,135
51392109655,adg,107,64
51392113622,baa,104,71
51392119031,fea,20,54
51392134022,efb,128,16
51392184883,ggg,212,169
51392213869,cgg,145,148
51392222823,aec,16,132
51392231076,feb,297,180
51392234906,abf,138,152
51392242779,abb,16,244
51392248768,fff,141,111
51392256023,gac,110,5
51392269379,bbb,8,137
51392270649,ccg,42,109
51392283763,eaa,196,39
51392301911,gab,51,82
51392312933,bec,40,5
51392314940,ada,172,59
51392347533,gfe,191,243
51392350458,efg,157,154
51392365720,aad,42,206
51392380739,ceb,260,138
51392402707,gae,112,278
51392438454,gff,74,366
51392459972,efe,150,117
51392498079,ebb,172,468
51392501926,ega,79,50
51392507739,cdg,123,112
51392521697,gca,162,24
51392531707,gef,72,5
51392546124,geg,205,132
51392554208,ade,280,194
51392577655,aeg,217,118
51392596525,gfg,25,23
51392599263,agc,56,133
51392605915,ebc,240,20
51392608971,cfa,139,5
51392609539,cdb,47,5
51392620412,daf,6,137
51392632366,ecg,293,16
51392642823,ead,70,170
51392654005,fbb,111,51
51392662185,gec,4,89
51392672907,edf,39,7
51392684734,dga,187,37
51392694147,bed,160,171
51392725914,ded,177,149
51392735046,efc,109,26
51392739702,dfe,117,107
51392755017,eab,219,18
51392764866,gag,18,134
51392772086,dee,111,196
51392774264,cgf,139,116
51392775632,ccd,27,69
51392793750,dgf,39,194
51392804583,bbc,235,113
51392805705,fdc,203,157
51392812774,cbd,178,150
51392817434,bgb,109,36
51392854432,aac,213,46
51392855541,ccd,35,77
51392871180,aed,100,145
51392895467,egf,93,70
51392898246,bgc,153,185
51392904192,bgd,15,40
51392925841,cbg,236,118
51392974501,bbe,210,172
51392979480,ddd,58,55
51392990572,bae,202,101
51392993083,ffc,136,208
51393013148,dcg,17,37
51393040099,dgb,143,300
51393089582,gaf,87,127
51393092998,gag,25,128
51393148283,gce,260,68
51393198161,bfa,149,5
51393204396,gde,297,26
51393228201,ebd,190,379
51393243469,gff,86,311
51393256182,eca,199,222
51393268618,bff,266,245
51393268797,cab,193,128
51393271486,cad,15,176
51393338685,gca,86,23
51393354271,fab,239,25
51393359031,ecf,31,197
51393370416,cad,145,140
51393387421,cfb,232,123
51393405246,abd,193,115
51393406152,gbf,241,159
51393427759,fgd,230,511
51393485395,acc,97,295
51393489206,dec,172,65
51393492332,dba,12,237
51393509309,bcb,285,225
51393517367,cbf,207,5
51393521330,egb,207,100
51393528667,edd,247,52
51393548851,aga,249,25
51393582525,faf,104,10
51393600584,fad,214,480
51393617346,dbf,173,13
51393646441,ecg,291,13
51393661368,eef,219,147
51393664947,fec,125,38
51393668599,gde,48,26
51393682791,aed,223,162
51393704842,cfe,253,152
51393721726,eaf,272,105
51393748945,ccc,277,230
51393753000,gbe,250,283
51393775639,fef,192,198
51393778997,cdc,194,203
51393806279,ddb,151,5
51393845187,dgb,140,258
51393907039,dgg,203,135
51393944019,bad,116,567
51393966449,bda,255,323
51393980202,gfb,101,113
51393987392,fgb,188,151
51393990852,agg,96,104
51393998360,ccb,259,11
51394005594,dbc,45,650
51394015303,fcf,258,5
51394036595,gdb,27,95
51394050952,gce,57,55
51394057404,agc,128,117
51394063057,fdc,273,131
51394076513,cee,292,184
51394085839,eaa,198,37
51394099341,fdd,294,299
51394119272,dab,64,490
51394129869,bac,203,11
51394134971,dcd,255,48
51394149705,gdg,105,112
51394159703,bcd,199,115
51394169149,eed,17,15
51394171701,gda,2,39
51394204363,ebe,109,258
51394210519,abc,141,229
51394211736,geb,239,149
51394213842,abb,258,241
51394220129,bgf,225,1584
51394235310,eeb,100,117
51394240997,ccf,71,88
51394251023,bcf,273,42
51394252036,ggd,42,61
51394269344,gba,123,45
51394271098,efa,141,307
51394298282,aee,132,92
51394299178,ggf,79,271
51394307977,cef,274,151
51394323730,bbd,293,106
51394328597,fde,155,256
51394340263,eac,35,183
51394359017,ecg,148,14
51394375841,aca,65,142
51394405213,cae,93,15
51394409020,agg,251,89
51394414757,cbb,1,98
51394497202,eeb,242,99
51394501835,cfc,149,141
51394507426,fed,96,109
51394537552,eca,23,224
51394542052,eba,17,43
51394548912,fed,29,109
51394555720,def,54,43
51394596980,geb,164,140
51394599746,acg,287,28
51394613516,cda,60,145
51394621632,cec,150,183
51394625125,gea,285,20
51394627820,gad,271,144
51394628468,cac,238,117
51394646025,baf,75,95
51394660226,fdf,117,58
51394668758,cgc,179,204
51394697389,fee,96,281
51394729951,bfc,288,340
51394734797,dbe,155,238
51394739867,caf,49,322
51394745840,afe,201,96
51394747451,adf,291,32
51394781054,bae,184,109
51394784062,gdb,258,86
51394785522,gee,175,37
51394798594,edb,126,43
51394819065,eee,266,64
51394820402,ceb,116,132
51394850590,adc,246,108
51394858335,ccc,136,269
51394863195,ege,270,133
51394873606,adb,234,193
51394883316,age,135,69
51394913527,edc,150,179
51394917368,beg,182,288
51394934525,ebc,94,21
51394943699,bdf,209,292
51394960174,aba,40,351
51394992416,cbd,271,166
51395004746,gae,283,297
51395039830,afd,86,74
51395049370,bge,118,93
51395059235,bdd,13,58
51395070693,gbg,250,106
51395077009,bca,151,70
51395144214,dca,259,5
51395218888,ede,232,340
51395241717,gcf,41,122
51395251603,dgf,295,199
51395262772,dcd,92,41
51395279537,bga,242,258
51395287761,aeg,2,106
51395291494,cce,243,109
51395320126,bdb,62,155
51395338414,bag,232,493
51395379450,ged,266,210
51395385958,aec,222,141
51395443185,daf,95,157
51395450519,bab,20,10
51395460087,fca,250,203
51395494424,bca,135,65
51395496708,gaf,234,128
51395539170,agd,159,5
51395553490,gdg,115,92
51395557795,dde,106,185
51395574162,ggb,232,35
51395584955,ddf,51,24
51395598129,gcc,167,122
51395602904,fbd,121,68
51395603341,fbg,286,5
51395649212,bdg,299,319
51395655564,gda,56,42
51395659244,eda,38,24
51395659490,cfg,105,43
51395673416,cbf,127,5
51395686696,ecf,92,218
51395691851,abg,255,22
51395700079,fbf,186,189
51395707726,fed,211,110
51395710313,afb,130,49
51395716503,ddf,77,28
51395739018,gaa,154,33
51395754707,fcg,251,203
51395756207,cdd,55,98
51395788140,afg,249,117
51395799726,gde,100,29
51395829922,bce,296,422
51395849397,dbc,111,526
51395875284,abe,291,112
51395887929,aef,114,5
51395897170,cag,7,125
51395906786,dgf,81,177
51395935172,eec,224,111
51395966018,dbd,70,205
51395967097,gcc,5,104
51395994427,eae,185,29
51396025133,fba,81,80
51396045740,ece,163,157
51396046612,gcb,296,269
51396049182,fbb,178,55
51396069430,bee,158,131
51396074443,dcc,237,151
51396075565,ebb,206,453
51396076165,bga,52,278
51396084781,gaf,1,126
51396093128,gfc,279,72
51396123034,gea,97,23
51396156822,cbe,126,60
51396174992,ffe,40,7
51396218320,bdf,3,259
51396280315,ggc,249,356
51396345169,ccf,241,82
51396373131,aba,105,365
51396375915,dbg,5,6
51396394358,gcd,72,114
51396411669,bea,83,87
51396425225,dfa,250,115
51396449732,eaf,27,118
51396456101,cdf,182,11
51396457607,ceg,14,131
51396463037,acb,6,84
51396464971,ddf,178,23
51396471243,fgg,275,145
51396487803,bfb,228,228
51396500151,daa,58,48
51396504420,bba,180,111
51396531469,deb,39,56
51396538815,edb,288,36
51396558289,dcf,76,109
51396568350,edg,93,73
51396573620,fdd,279,325
51396574812,gbg,69,114
51396587022,afc,75,233
51396641272,dgg,145,125
51396652952,feb,5,149
51396667039,bbf,203,83
51396669392,feb,31,132
51396675597,agb,60,772
51396715725,dgc,67,131
51396730939,gcc,85,101
51396773073,gbe,226,314
51396784803,cdg,273,106
51396785991,aag,127,63
51396823368,ccb,213,12
51396830339,bcg,120,5
51396848731,gbd,239,168
51396858942,cge,213,34
51396859310,dec,293,70
51396868873,ddf,87,25
51396890864,fcg,263,215
51396908147,fda,61,78
51396910681,beb,294,190
51396928083,cga,13,108
51396930651,cgb,46,155
51396935432,eef,11,145
51396949419,bbe,30,170
51396954667,aca,270,166
51396957661,bde,159,49
51396968722,gab,271,76
51396973954,dgd,163,510
51396991441,egc,159,208
51397067439,gcd,5,93
51397075379,fcd,113,52
51397088548,fac,187,198
51397114684,ggd,267,59
51397133096,dde,197,168
51397153566,abe,61,100
51397175946,gaf,88,149
51397179182,dgc,213,155
51397187836,egg,294,194
51397209065,egd,53,135
51397219668,ecc,268,142
51397222278,bef,106,351
51397243934,dbd,173,172
51397291140,ffa,266,217
51397306592,bae,171,109
51397308267,eff,297,13
51397309682,cfd,144,77
51397319304,eaf,162,132
51397329501,acc,79,247
51397356748,abc,201,222
51397365423,ffd,60,244
51397380245,fgf,264,82
51397388996,gga,176,164
51397426626,ege,125,152
51397454206,fcg,228,217
51397474714,ccb,209,12
51397474951,ddc,240,12
51397475851,fbe,191,46
51397483246,bfa,44,5
51397500812,bfe,137,60
51397515788,cac,9,108
51397522056,bdd,261,48
51397535054,bed,57,203
51397545036,bgg,209,104
51397559108,beg,77,282
51397562034,ccd,11,71
51397562884,gfa,31,98
51397595413,fdg,23,5
51397598526,ffc,13,232
51397601841,gac,231,5
51397662445,abe,127,80
51397667532,gfd,211,132
51397677232,geg,284,134
51397699986,add,212,171
51397704599,ggd,166,56
51397709832,cbd,297,139
51397711021,caa,146,74
51397711120,bcc,79,64
51397800245,gef,47,5
51397821309,egc,214,176
51397833229,baa,209,66
51397845589,dag,166,5
51397847970,aff,196,139
51397856593,dfb,222,164
51397884223,fae,17,262
51397909628,cfe,77,142
51397919765,aba,217,346
51397954287,cff,58,143
51397966242,gbc,78,51
51397968167,acc,226,232
51397968590,ace,89,90
51397975528,acd,290,103
51397994999,fge,198,91
51398021282,dbf,27,13
51398036763,eef,17,165
51398045019,bbb,5,117
51398048991,aab,138,78
51398055278,cad,95,158
51398060203,fgc,235,256
51398144198,fea,142,57
51398152100,ggd,120,45
51398156972,dec,249,58
51398162657,cfc,282,156
51398174752,ecg,115,14
51398177633,cfa,123,5
51398194558,fef,78,199
51398196248,dda,44,149
51398198916,gca,129,23
51398204085,gdc,292,135
51398227828,fcf,214,5
51398236601,ccd,118,57
51398259815,gdb,242,83
51398273477,gge,198,152
51398289800,gac,236,5
51398292901,bab,43,10
51398308474,cda,74,158
51398311754,gfa,72,83
51398343389,dgb,89,219
51398345573,cgg,30,143
51398356250,aeg,298,100
51398356381,fca,198,162
51398361151,acc,284,220
51398365117,feg,111,293
51398369379,ebg,225,112
51398378287,fae,18,233
51398403601,bfd,141,11
51398413124,egf,275,74
51398425632,gbf,271,128
51398446099,bfb,269,241
51398457573,ddg,224,18
51398463134,aaa,69,371
51398463996,ccc,236,239
51398477417,faa,31,84
51398480149,agf,241,216
51398482117,dfg,12,448
51398502753,aad,58,222
51398509253,abe,33,64
51398541497,gab,10,80
51398550750,efb,112,12
51398566537,dbd,16,189
51398605097,fdb,140,131
51398606935,acb,227,91
51398629627,adg,298,59
51398632783,cfg,271,46
51398647844,aae,61,144
51398661648,dad,289,28
51398686773,dbb,28,55
51398711339,gdb,148,68
51398713998,fcb,164,49
51398722069,beb,269,178
51398733779,fag,18,215
51398735809,aba,49,335
51398746264,cad,232,164
51398773756,bbg,38,137
51398786404,cea,239,6
51398788050,bbg,197,135
51398790663,gcg,277,59
51398795971,fee,22,303
51398846201,bdd,271,47
51398865596,cga,108,109
51398875937,bbe,148,176
51398902567,dbc,10,499
51398907469,eaa,100,36
51398923963,add,57,141
51398928222,caa,27,72
51398965071,acf,83,22
51398972053,bge,168,106
51398992426,cde,64,254
51399006721,bcg,143,5
51399011176,bbb,19,100
51399025483,dgf,182,207
51399025492,bbc,161,128
51399026693,ggg,10,197
51399085501,dac,212,157
51399106747,gdf,261,84
51399106937,abd,13,110
51399126702,acg,46,29
51399139526,gdd,133,16
51399152992,dge,250,319
51399172519,gec,91,90
51399185631,gae,219,326
51399196884,caa,238,73
51399199596,gea,79,20
51399222144,dbf,263,11
51399223343,cfe,159,167
51399274540,gag,67,110
51399278263,dfd,209,5
51399285674,afg,83,136
51399286522,bgd,143,42
51399307405,aad,272,195
51399338587,fbc,261,254
51399361069,fad,288,408
51399362466,gff,289,279
51399396785,dcb,107,59
51399418711,ffg,108,30
51399420579,cgg,282,121
51399449168,ggf,132,235
51399457659,baf,146,90
51399474562,aac,229,37
51399494838,gdb,115,56
51399506623,ade,50,211
51399511328,cgd,275,407
51399516007,edf,50,6
51399531961,bfe,282,54
51399544857,fga,212,5
51399564160,aga,46,26
51399567213,cag,279,101
51399597628,fcg,220,251
51399636033,afa,69,166
51399651064,cag,104,99
51399653073,aeb,272,454
51399656356,dae,5,5
51399658614,dea,58,289
51399689482,bdc,229,174
51399713951,bfg,33,67
51399728380,fbf,4,211
51399729019,aef,40,5
51399743287,abd,278,121
51399752707,gff,22,287
51399764882,fce,11,50
51399772635,eca,126,219
51399779935,dce,274,45
51399796147,bbb,101,108
51399829666,eed,150,16
51399856014,ebf,75,28
51399870485,aed,256,139
51399873026,dfd,23,5
51399887512,ebd,165,306
51399913784,bce,206,405
51399918770,bgd,148,38
51399924505,aff,131,122
51399937149,bec,130,5
51399962214,ace,149,79
51399969566,bfd,150,9
51400014994,bac,56,12
51400027298,eea,159,69
51400034843,fdc,28,155
51400042622,gbf,104,106
51400055608,bgc,246,214
51400082803,cba,93,171
51400089746,deg,288,5
51400093806,egb,146,111
51400094669,agd,287,5
51400110803,dcg,36,30
51400118382,agc,154,138
51400129598,bcg,296,5
51400138157,dba,121,225
51400152944,bfb,99,277
51400176821,efc,249,29
51400190835,gga,9,157
51400201680,ggb,163,40
51400209500,gab,156,94
